,Length,price_clean,cluster
3481,23.67,1895000.0,1
3482,32.15,1890000.0,1
3483,18.4,1875000.0,1
3485,28.0,1850000.0,1
3486,28.0,1850000.0,1
3487,30.75,1850000.0,1
3488,23.95,1850000.0,1
3489,23.14,1780000.0,1
3491,23.95,1750000.0,1
3492,21.6,1750000.0,1
3493,26.01,1750000.0,1
3494,28.5,1750000.0,1
3495,21.45,1750000.0,1
3496,23.95,1750000.0,1
3497,26.25,1750000.0,1
3498,18.95,12937500.0,2
3499,15.82,1705992.0,1
3500,19.46,1700000.0,1
3501,22.0,1700000.0,1
3502,23.95,1700000.0,1
3503,18.0,1700000.0,1
3504,23.05,1700000.0,1
3505,23.95,1699000.0,1
3506,30.6,1699000.0,1
3507,20.82,1695000.0,1
3508,19.0,1695000.0,1
3509,19.17,1690000.0,1
3510,25.3,1690000.0,1
3511,18.8,1685000.0,1
3512,17.8,1650000.0,1
3513,23.95,1650000.0,1
3514,18.5,1620000.0,1
3515,19.98,1608000.0,1
3516,17.0,1607730.0,1
3517,19.03,1603049.0,1
3518,21.67,1600000.0,1
3519,21.3,1595000.0,1
3520,25.91,1550000.0,1
3521,22.35,1549000.0,1
3522,23.95,1520000.0,1
3523,38.5,1500000.0,1
3524,27.48,1500000.0,1
3525,23.85,1500000.0,1
3526,25.07,1500000.0,1
3527,17.6,1500000.0,1
3528,23.85,1500000.0,1
3529,26.3,1500000.0,1
3530,26.3,1500000.0,1
3531,22.37,1500000.0,1
3532,23.0,1500000.0,1
3533,19.82,1499000.0,1
3534,19.65,1499000.0,1
3535,16.8,1499000.0,1
3536,23.16,1495000.0,1
3537,28.95,1495000.0,1
3538,20.15,1490000.0,1
3539,21.07,1490000.0,1
3540,26.0,1480000.0,1
3541,21.34,1450000.0,1
3542,20.55,1450000.0,1
3543,20.82,1450000.0,1
3544,25.6,1450000.0,1
3545,20.8,1450000.0,1
3546,20.8,1439000.0,1
3549,18.52,1402995.0,1
3550,26.21,1400000.0,1
3552,18.52,1371535.0,1
3554,19.83,1369000.0,1
3555,19.08,1350000.0,1
3556,24.4,1350000.0,1
3557,25.98,1350000.0,1
3558,24.38,1350000.0,1
3559,16.9,1350000.0,1
3560,21.11,1350000.0,1
3561,22.55,1349000.0,1
3562,19.03,1340000.0,1
3563,18.9,1340000.0,1
3564,18.7,1339000.0,1
3565,18.7,1335000.0,1
3566,17.13,1312560.0,1
3567,23.94,1300000.0,1
3568,25.3,1300000.0,1
3569,21.43,1300000.0,1
3570,21.03,1300000.0,1
3571,24.5,1295000.0,1
3572,22.68,1290000.0,1
3573,21.04,1289000.0,1
3574,18.4,1285000.0,1
3575,18.35,1280500.0,1
3576,22.7,1275000.0,1
3577,23.8,1275000.0,1
3578,18.7,1275000.0,1
3579,19.24,1270000.0,1
3581,17.2,1232966.0,1
3582,17.2,1222776.0,1
3583,23.95,1220000.0,1
3585,17.0,1203950.0,1
3586,23.03,1200000.0,1
3587,23.99,1200000.0,1
3588,19.2,1200000.0,1
3589,29.7,1200000.0,1
3590,21.43,1200000.0,1
3591,18.35,1200000.0,1
3592,16.0,1200000.0,1
3593,20.8,1199000.0,1
3594,17.0,1197600.0,1
3595,21.0,1195000.0,1
3596,22.0,1195000.0,1
3597,21.04,1190000.0,1
3598,21.77,1190000.0,1
3599,20.35,1190000.0,1
3600,18.52,1184590.0,1
3601,18.16,1180000.0,1
3602,19.24,1180000.0,1
3603,19.98,1175000.0,1
3604,18.3,1175000.0,1
3605,16.36,1163760.0,1
3609,19.4,1150000.0,1
3610,25.9,1150000.0,1
3611,28.96,1150000.0,1
3612,18.35,1150000.0,1
3613,19.33,1100000.0,1
3614,19.63,1100000.0,1
3615,25.07,1100000.0,1
3616,17.8,1100000.0,1
3617,22.26,1100000.0,1
3618,22.26,1100000.0,1
3619,22.26,1100000.0,1
3620,28.2,1100000.0,1
3621,17.2,1095500.0,1
3622,14.61,1095000.0,1
3623,16.48,1095000.0,1
3624,16.2,1094920.0,1
3628,22.0,1090000.0,1
3629,22.83,1090000.0,1
3632,21.09,1085000.0,1
3633,15.82,1084800.0,1
3634,22.25,1080000.0,1
3635,23.85,1075000.0,1
3636,22.3,1070000.0,1
3639,16.5,1066000.0,1
3640,15.82,1059295.0,1
3641,14.63,1056985.0,1
3642,14.63,1056958.0,1
3643,15.82,1053600.0,1
3644,29.6,1050000.0,1
3645,20.54,1000000.0,1
3646,16.0,999000.0,1
3647,16.0,999000.0,1
3648,36.0,998500.0,1
3649,23.77,998000.0,1
3650,20.16,995000.0,1
3651,21.7,995000.0,1
3652,20.0,995000.0,1
3653,23.99,995000.0,1
3654,21.13,995000.0,1
3655,23.95,995000.0,1
3656,18.52,995000.0,1
3657,25.0,990000.0,1
3658,20.15,990000.0,1
3659,19.81,990000.0,1
3660,19.55,990000.0,1
3661,22.0,990000.0,1
3662,19.2,990000.0,1
3663,22.61,990000.0,1
3664,17.6,990000.0,1
3665,18.35,990000.0,1
3666,22.58,990000.0,1
3667,20.4,990000.0,1
3668,20.4,990000.0,1
3669,21.4,990000.0,1
3670,29.6,990000.0,1
3671,22.68,990000.0,1
3672,16.51,990000.0,1
3673,21.06,990000.0,1
3674,19.81,990000.0,1
3675,20.15,990000.0,1
3676,16.3,975000.0,1
3677,36.0,975000.0,1
3678,17.7,965600.0,1
3680,20.04,960000.0,1
3681,16.11,960000.0,1
3682,19.53,7087500.0,2
3683,28.72,950000.0,1
3684,23.16,950000.0,1
3685,20.12,950000.0,1
3686,19.35,950000.0,1
3687,24.0,950000.0,1
3688,27.87,950000.0,1
3689,16.5,950000.0,1
3690,27.0,950000.0,1
3691,33.85,950000.0,1
3692,21.04,950000.0,1
3693,19.24,950000.0,1
3694,21.46,950000.0,1
3695,21.04,950000.0,1
3696,19.23,950000.0,1
3697,21.52,950000.0,1
3698,18.5,950000.0,1
3699,19.35,949000.0,1
3700,20.3,949000.0,1
3702,17.58,945000.0,1
3703,15.55,945000.0,1
3704,19.53,945000.0,1
3705,16.45,945000.0,1
3706,20.0,935000.0,1
3707,23.95,930000.0,1
3708,11.88,895000.0,0
3709,28.27,895000.0,1
3710,14.4,895000.0,1
3711,23.83,895000.0,1
3712,23.77,895000.0,1
3713,16.0,892500.0,1
3714,22.4,6631000.0,2
3715,16.0,891000.0,1
3716,18.61,890000.0,1
3717,18.41,890000.0,1
3718,21.04,890000.0,1
3719,23.96,890000.0,1
3720,21.67,890000.0,1
3721,26.21,890000.0,1
3722,26.21,890000.0,1
3723,14.95,890000.0,1
3724,17.3,890000.0,1
3725,19.39,890000.0,1
3726,26.3,890000.0,1
3727,32.0,889000.0,1
3728,12.98,885450.0,0
3729,17.0,880000.0,1
3730,22.25,880000.0,1
3731,17.0,885000.0,1
3732,15.0,880000.0,1
3733,14.95,880000.0,1
3734,27.0,879000.0,1
3735,19.81,879000.0,1
3736,15.85,950000.0,1
3740,13.91,862705.0,0
3741,19.88,860000.0,1
3742,15.7,860000.0,1
3743,20.15,850000.0,1
3744,17.0,850000.0,1
3745,25.07,850000.0,1
3746,22.43,850000.0,1
3747,37.0,850000.0,1
3748,26.05,850000.0,1
3749,23.5,850000.0,1
3750,21.95,850000.0,1
3751,15.82,850000.0,1
3752,20.3,849000.0,1
3753,17.0,849000.0,1
3754,19.85,849000.0,1
3755,16.11,849000.0,1
3756,23.3,849000.0,1
3757,26.56,849000.0,1
3758,14.98,849000.0,1
3759,16.81,849000.0,1
3760,17.65,849000.0,1
3761,26.63,849000.0,1
3762,14.0,844543.0,0
3764,9.14,840000.0,0
3765,15.74,840000.0,1
3766,36.45,840000.0,1
3768,21.69,839000.0,1
3769,16.1,838000.0,1
3770,13.86,810000.0,0
3771,22.5,800000.0,1
3772,15.88,800000.0,1
3773,13.99,800000.0,0
3774,16.18,800000.0,1
3775,14.8,800000.0,1
3776,20.15,800000.0,1
3777,19.01,800000.0,1
3778,25.33,799900.0,1
3779,19.6,799000.0,1
3780,19.0,799000.0,1
3781,19.25,799000.0,1
3782,20.8,799000.0,1
3783,18.61,799000.0,1
3784,21.69,799000.0,1
3785,26.94,799000.0,1
3786,21.3,799000.0,1
3787,19.95,795000.0,1
3788,19.2,795000.0,1
3789,17.92,795000.0,1
3790,23.9,795000.0,1
3791,15.15,795000.0,1
3792,17.6,795000.0,1
3793,21.0,790000.0,1
3794,26.82,790000.0,1
3795,22.6,790000.0,1
3796,22.7,790000.0,1
3797,22.25,790000.0,1
3798,16.04,790000.0,1
3799,23.0,790000.0,1
3800,23.98,790000.0,1
3801,17.96,769000.0,1
3803,15.46,767000.0,1
3804,16.2,764000.0,1
3806,14.98,760400.0,1
3807,24.0,760000.0,1
3808,13.82,759432.0,0
3809,16.5,756900.0,1
3810,22.37,750000.0,1
3811,21.5,750000.0,1
3812,22.8,750000.0,1
3813,20.0,750000.0,1
3814,23.04,750000.0,1
3815,19.06,750000.0,1
3816,24.0,750000.0,1
3817,21.47,750000.0,1
3818,20.16,750000.0,1
3819,21.17,750000.0,1
3820,15.25,750000.0,1
3821,25.35,750000.0,1
3822,19.96,750000.0,1
3823,14.6,750000.0,0
3824,13.4,750000.0,0
3825,16.0,749999.0,1
3826,15.23,749500.0,1
3827,15.54,810000.0,1
3828,14.95,749000.0,1
3829,19.39,749000.0,1
3830,15.2,749000.0,1
3831,21.57,749000.0,1
3832,19.92,749000.0,1
3833,23.45,720000.0,1
3834,23.45,720000.0,1
3835,19.02,719000.0,1
3836,22.56,715000.0,1
3837,22.51,715000.0,1
3838,21.7,700000.0,1
3839,23.05,700000.0,1
3840,18.31,700000.0,1
3841,24.5,700000.0,1
3842,15.19,700000.0,1
3843,34.3,700000.0,1
3844,22.45,699900.0,1
3845,16.32,699000.0,1
3846,18.8,699000.0,1
3847,18.36,699000.0,1
3848,19.81,699000.0,1
3849,22.0,699000.0,1
3850,14.2,699000.0,0
3851,14.99,698649.0,1
3852,16.1,698000.0,1
3853,15.88,698000.0,1
3854,13.7,698000.0,0
3855,16.12,695000.0,1
3856,14.35,695000.0,0
3857,17.0,695000.0,1
3858,22.0,695000.0,1
3859,17.0,695000.0,1
3860,14.8,695000.0,1
3861,18.29,695000.0,1
3862,15.68,695000.0,1
3863,13.4,695000.0,0
3864,16.65,680000.0,1
3865,24.5,680000.0,1
3866,21.98,680000.0,1
3867,21.38,680000.0,1
3868,14.0,680000.0,0
3869,16.66,680000.0,1
3870,33.33,679900.0,1
3871,14.0,679000.0,0
3872,13.35,678300.0,0
3873,16.31,675000.0,1
3874,15.2,675000.0,1
3875,15.2,675000.0,1
3876,15.2,674999.0,1
3877,15.6,671154.0,1
3878,17.92,670000.0,1
3879,22.86,670000.0,1
3880,22.6,670000.0,1
3881,20.6,670000.0,1
3882,20.8,669000.0,1
3883,14.2,666000.0,0
3884,13.8,661870.0,0
3885,17.7,659000.0,1
3886,16.0,659000.0,1
3887,11.72,711541.0,0
3890,14.98,657000.0,1
3891,14.96,656920.0,1
3892,22.0,4875000.0,1
3893,14.97,655000.0,1
3895,19.0,649000.0,1
3896,13.0,649000.0,0
3897,19.6,649000.0,1
3898,16.61,649000.0,1
3899,21.95,649000.0,1
3900,14.84,649000.0,0
3901,14.2,649000.0,0
3902,20.42,649000.0,1
3903,15.75,645000.0,1
3904,20.0,645000.0,1
3905,19.75,645000.0,1
3906,15.79,645000.0,1
3907,12.91,643790.0,0
3908,13.45,643440.0,0
3909,12.0,643145.0,0
3912,16.12,640000.0,1
3913,69.71,640000.0,1
3914,15.1,639000.0,1
3917,17.07,630000.0,1
3918,19.76,630000.0,1
3919,18.67,630000.0,1
3920,17.92,630000.0,1
3921,17.88,629000.0,1
3922,18.11,629000.0,1
3923,22.85,629000.0,1
3924,24.38,625000.0,1
3925,16.57,625000.0,1
3926,15.1,625000.0,1
3927,27.5,600000.0,1
3928,24.0,600000.0,1
3929,19.48,600000.0,1
3930,22.6,600000.0,1
3931,23.94,600000.0,1
3932,22.0,600000.0,1
3933,18.59,600000.0,1
3934,86.55,600000.0,1
3935,18.53,600000.0,1
3936,30.0,600000.0,1
3937,20.12,599000.0,1
3938,21.1,599000.0,1
3939,21.17,599000.0,1
3940,15.1,599000.0,1
3941,20.33,599000.0,1
3942,93.0,599000.0,1
3943,18.67,599000.0,1
3944,19.3,599000.0,1
3945,23.93,599000.0,1
3946,14.0,599000.0,0
3947,13.06,599000.0,0
3948,16.2,599000.0,1
3949,22.1,599000.0,1
3950,14.6,599000.0,0
3951,18.55,599000.0,1
3952,15.93,598000.0,1
3953,16.65,595000.0,1
3954,19.3,595000.0,1
3955,16.12,595000.0,1
3956,19.98,595000.0,1
3957,23.07,595000.0,1
3958,22.56,595000.0,1
3959,21.8,590000.0,1
3960,17.0,590000.0,1
3961,20.74,590000.0,1
3962,22.86,590000.0,1
3963,20.8,590000.0,1
3964,19.3,590000.0,1
3965,22.01,590000.0,1
3966,13.5,590000.0,0
3967,21.95,590000.0,1
3968,22.2,590000.0,1
3969,17.19,590000.0,1
3970,19.61,590000.0,1
3971,18.3,589000.0,1
3972,13.06,587933.0,0
3973,17.8,586000.0,1
3974,14.35,585400.0,0
3975,12.95,585000.0,0
3976,13.9,585000.0,0
3977,16.02,585000.0,1
3978,14.95,585000.0,0
3979,16.2,585000.0,1
3980,20.97,580000.0,1
3981,14.5,580000.0,0
3982,20.3,580000.0,1
3983,24.95,580000.0,1
3984,24.95,580000.0,1
3985,17.6,580000.0,1
3986,23.9,580000.0,1
3987,13.06,579900.0,0
3988,17.6,579000.0,1
3989,16.36,579000.0,1
3990,18.5,570000.0,1
3991,26.59,570000.0,1
3992,13.0,570000.0,0
3993,14.99,569000.0,0
3994,13.06,569000.0,0
3995,15.2,565200.0,1
3996,19.5,565000.0,1
3997,15.7,565000.0,1
3998,15.5,4200000.0,1
3999,12.27,601530.0,0
4000,20.17,560000.0,1
4001,15.44,560000.0,1
4002,20.73,560000.0,1
4003,16.43,560000.0,1
4004,17.6,560000.0,1
4005,17.6,560000.0,1
4006,14.74,560000.0,0
4007,14.92,560000.0,0
4008,18.28,559500.0,1
4009,13.55,559241.0,0
4010,13.25,559000.0,0
4011,14.3,559000.0,0
4012,14.27,559000.0,0
4013,12.27,601530.0,0
4014,13.06,553576.0,0
4015,13.79,552000.0,0
4016,11.73,551545.0,0
4017,22.33,550000.0,1
4018,18.88,550000.0,1
4019,13.8,550000.0,0
4020,18.05,550000.0,1
4021,19.85,549500.0,1
4022,19.25,549000.0,1
4023,13.28,549000.0,0
4024,31.41,549000.0,1
4025,24.0,549000.0,1
4026,15.03,549000.0,0
4027,21.39,549000.0,1
4028,19.21,549000.0,1
4030,22.34,548000.0,1
4032,19.5,545000.0,1
4033,21.0,545000.0,1
4034,14.45,545000.0,0
4035,13.82,545000.0,0
4036,11.85,544404.0,0
4037,13.2,540242.0,0
4038,17.68,540000.0,1
4039,14.98,540000.0,0
4040,14.98,540000.0,0
4041,22.0,540000.0,1
4042,19.05,540000.0,1
4043,15.83,539000.0,1
4044,17.3,539000.0,1
4045,15.2,539000.0,1
4046,19.06,539000.0,1
4047,14.78,539000.0,0
4048,14.4,3999000.0,1
4050,11.73,536117.0,0
4051,16.46,525000.0,1
4052,14.99,525000.0,0
4053,13.8,525000.0,0
4054,16.57,525000.0,1
4055,13.85,525000.0,0
4056,13.7,524400.0,0
4058,22.54,520000.0,1
4059,13.86,520000.0,0
4060,15.2,520000.0,0
4061,15.55,519900.0,1
4062,16.12,519000.0,1
4063,14.78,517000.0,0
4064,14.78,515000.0,0
4065,14.78,515000.0,0
4066,16.2,514990.0,1
4067,19.6,510000.0,1
4068,13.43,505566.0,0
4069,14.78,505000.0,0
4070,19.06,500000.0,1
4071,16.0,500000.0,1
4072,22.0,500000.0,1
4073,20.5,500000.0,1
4074,18.29,500000.0,1
4075,21.9,500000.0,1
4076,20.6,500000.0,1
4077,15.0,500000.0,0
4078,13.9,500000.0,0
4079,16.0,499999.0,1
4080,15.2,499000.0,0
4081,12.5,499000.0,0
4082,33.0,499000.0,1
4083,13.25,499000.0,0
4084,15.37,498000.0,1
4085,20.8,498000.0,1
4086,15.5,498000.0,1
4087,15.32,498000.0,1
4088,13.82,495737.0,0
4089,13.46,495000.0,0
4090,20.0,495000.0,1
4091,17.0,495000.0,1
4092,22.65,495000.0,1
4093,17.6,495000.0,1
4094,16.58,495000.0,1
4095,23.85,495000.0,1
4096,19.5,495000.0,1
4097,17.0,495000.0,1
4098,14.99,495000.0,0
4099,24.0,495000.0,1
4100,21.0,495000.0,1
4101,13.2,495000.0,0
4102,17.6,495000.0,1
4103,15.0,495000.0,0
4104,19.22,495000.0,1
4105,13.43,494000.0,0
4106,18.6,3670000.0,1
4107,13.46,490000.0,0
4108,29.57,490000.0,1
4109,18.6,490000.0,1
4110,16.02,489000.0,1
4111,13.8,489000.0,0
4112,13.1,489000.0,0
4113,19.81,3637500.0,1
4115,22.5,488000.0,1
4116,13.55,3630000.0,1
4118,13.15,486000.0,0
4119,13.2,485560.0,0
4120,19.8,485000.0,1
4121,13.4,485000.0,0
4122,11.5,481908.0,0
4123,16.21,480000.0,1
4124,23.98,480000.0,1
4125,23.8,480000.0,1
4126,14.0,480000.0,0
4127,17.0,480000.0,1
4128,17.86,480000.0,1
4129,14.78,480000.0,0
4130,15.73,480000.0,1
4131,19.84,480000.0,1
4132,22.45,480000.0,1
4133,25.08,480000.0,1
4134,13.88,480000.0,0
4136,21.8,479900.0,1
4137,21.17,479000.0,1
4138,19.3,479000.0,1
4139,21.85,479000.0,1
4140,15.2,479000.0,0
4141,13.5,471700.0,0
4142,16.46,470000.0,1
4143,15.2,470000.0,0
4144,15.85,470000.0,1
4145,17.51,470000.0,1
4146,18.96,470000.0,1
4147,23.7,470000.0,1
4148,17.15,469000.0,1
4149,13.35,469000.0,0
4150,18.41,469000.0,1
4151,14.78,469000.0,0
4152,15.73,469000.0,1
4153,11.87,468000.0,0
4154,16.65,465000.0,1
4155,17.02,465000.0,1
4156,21.6,465000.0,1
4157,14.03,465000.0,0
4158,18.0,463000.0,1
4159,13.88,462360.0,0
4161,11.4,498000.0,0
4163,11.63,460428.0,0
4164,20.74,460000.0,1
4165,14.7,460000.0,0
4166,19.22,460000.0,1
4167,1.7,460000.0,0
4168,18.72,460000.0,1
4169,14.95,459209.0,0
4170,13.86,459000.0,0
4171,13.4,459000.0,0
4172,12.5,459000.0,0
4173,14.94,450000.0,0
4174,14.97,450000.0,0
4175,17.84,450000.0,1
4176,15.7,450000.0,1
4177,13.96,450000.0,0
4178,13.33,450000.0,0
4179,18.66,450000.0,1
4180,15.79,450000.0,1
4181,11.0,450000.0,0
4182,24.15,450000.0,1
4183,18.1,450000.0,1
4184,23.9,450000.0,1
4185,15.0,450000.0,0
4186,19.6,450000.0,1
4187,17.6,450000.0,1
4188,13.96,450000.0,0
4189,14.85,450000.0,0
4190,14.63,450000.0,0
4191,16.5,450000.0,1
4192,22.1,450000.0,1
4193,13.96,449500.0,0
4194,17.83,449000.0,1
4195,13.9,449000.0,0
4196,13.5,449000.0,0
4197,17.35,449000.0,1
4198,13.22,449000.0,0
4199,12.5,449000.0,0
4200,18.52,449000.0,1
4201,12.5,449000.0,0
4202,13.33,449000.0,0
4203,20.26,449000.0,1
4204,19.99,440000.0,1
4205,14.3,440000.0,0
4206,17.5,440000.0,1
4207,13.47,440000.0,0
4208,16.17,440000.0,1
4209,18.88,440000.0,1
4210,14.97,440000.0,0
4211,13.33,440000.0,0
4212,14.45,439000.0,0
4213,17.0,439000.0,1
4214,17.6,439000.0,1
4215,15.6,439000.0,1
4216,14.98,439000.0,0
4217,19.0,439000.0,1
4218,19.86,439000.0,1
4219,14.92,439000.0,0
4220,18.41,438000.0,1
4221,14.63,438000.0,0
4223,15.1,437000.0,0
4224,14.95,435000.0,0
4225,17.67,435000.0,1
4226,16.7,435000.0,1
4228,13.93,433258.0,0
4229,12.84,430200.0,0
4230,18.41,430000.0,1
4231,22.9,430000.0,1
4232,17.48,430000.0,1
4233,17.85,430000.0,1
4234,15.03,430000.0,0
4235,18.05,430000.0,1
4236,17.53,427000.0,1
4237,10.4,426525.0,0
4238,13.6,3171900.0,1
4239,13.46,425310.0,0
4240,16.21,425000.0,1
4241,14.78,425000.0,0
4242,13.7,425000.0,0
4243,17.35,425000.0,1
4244,16.1,459000.0,1
4245,12.65,3144900.0,1
4247,12.64,455490.0,0
4248,11.02,420056.0,0
4249,18.67,420000.0,1
4250,19.4,420000.0,1
4251,15.0,420000.0,0
4252,23.99,420000.0,1
4253,19.85,420000.0,1
4254,14.46,420000.0,0
4255,17.53,420000.0,1
4256,16.46,420000.0,1
4257,16.19,420000.0,1
4258,14.3,419900.0,0
4259,13.99,419500.0,0
4260,20.0,419000.0,1
4261,12.97,419000.0,0
4262,13.25,419000.0,0
4263,11.99,417417.0,0
4264,11.99,417417.0,0
4265,14.78,417204.0,0
4266,14.78,417204.0,0
4267,13.2,405000.0,0
4269,11.96,2999000.0,1
4270,11.49,2998000.0,1
4271,16.36,2992500.0,1
4272,15.48,400000.0,0
4273,18.9,400000.0,1
4274,17.37,400000.0,1
4275,15.48,400000.0,0
4276,12.56,400000.0,0
4277,20.65,400000.0,1
4278,23.0,400000.0,1
4279,18.3,400000.0,1
4280,17.51,400000.0,1
4281,16.0,400000.0,1
4282,23.0,400000.0,1
4283,20.9,400000.0,1
4284,13.8,399990.0,0
4285,16.8,399900.0,1
4286,16.0,399500.0,1
4287,15.5,399500.0,0
4288,21.65,399000.0,1
4289,18.87,399000.0,1
4290,15.23,399000.0,0
4291,20.33,399000.0,1
4292,18.0,399000.0,1
4293,18.96,399000.0,1
4294,14.0,399000.0,0
4295,14.95,399000.0,0
4296,13.73,399000.0,0
4297,14.99,399000.0,0
4298,24.0,399000.0,1
4299,11.28,399000.0,0
4300,13.96,398000.0,0
4301,12.5,398000.0,0
4302,19.0,398000.0,1
4303,13.11,398000.0,0
4304,8.85,430000.0,0
4305,13.88,397500.0,0
4306,14.4,397500.0,0
4307,13.42,397500.0,0
4308,13.73,397000.0,0
4309,12.5,396300.0,0
4310,13.1,396000.0,0
4311,13.7,395000.0,0
4312,20.7,395000.0,1
4313,15.0,395000.0,0
4314,12.8,395000.0,0
4315,18.32,395000.0,1
4316,24.0,395000.0,1
4317,15.24,395000.0,0
4318,20.7,395000.0,1
4319,10.07,395000.0,0
4320,14.7,395000.0,0
4321,21.0,395000.0,1
4322,14.9,395000.0,0
4323,12.62,395000.0,0
4324,19.9,395000.0,1
4325,52.5,395000.0,1
4326,14.94,395000.0,0
4327,16.36,395000.0,1
4328,16.2,395000.0,1
4329,22.23,394000.0,1
4330,11.7,393600.0,0
4331,16.12,389000.0,1
4332,21.2,389000.0,1
4333,11.4,389000.0,0
4334,13.25,389000.0,0
4335,30.0,389000.0,1
4336,13.96,389000.0,0
4337,14.3,389000.0,0
4338,11.47,389000.0,0
4339,14.99,389000.0,0
4340,13.96,389000.0,0
4341,22.05,389000.0,1
4342,12.5,389000.0,0
4343,13.96,389000.0,0
4344,11.56,389000.0,0
4345,15.24,389000.0,0
4346,17.5,389000.0,1
4347,23.0,389000.0,1
4348,13.18,2887500.0,1
4349,15.7,388000.0,1
4350,11.0,388000.0,0
4351,11.0,387000.0,0
4352,14.28,386740.0,0
4353,11.55,386170.0,0
4354,11.49,385380.0,0
4355,11.49,385380.0,0
4356,25.0,385000.0,1
4357,17.37,385000.0,1
4358,12.55,385000.0,0
4359,15.0,385000.0,0
4360,18.45,385000.0,1
4361,12.9,385000.0,0
4362,13.86,385000.0,0
4363,20.33,379000.0,1
4364,13.78,379000.0,0
4365,14.0,379000.0,0
4366,12.0,379000.0,0
4367,11.7,379000.0,0
4368,17.51,379000.0,1
4369,14.3,379000.0,0
4370,11.93,379000.0,0
4371,13.0,379000.0,0
4372,11.7,378609.0,0
4373,15.19,378000.0,0
4374,17.4,375000.0,1
4375,13.5,375000.0,0
4376,18.59,375000.0,1
4377,16.36,375000.0,1
4378,13.21,375000.0,0
4379,16.7,375000.0,1
4380,17.1,375000.0,1
4381,11.43,375000.0,0
4382,19.86,375000.0,1
4383,20.3,375000.0,1
4384,11.9,375000.0,0
4385,16.8,375000.0,1
4386,11.56,375000.0,0
4387,20.37,375000.0,1
4388,16.3,375000.0,1
4389,16.3,375000.0,1
4390,14.9,375000.0,0
4391,12.6,375000.0,0
4392,21.0,374500.0,1
4393,17.83,370000.0,1
4394,16.2,370000.0,1
4395,11.47,369900.0,0
4396,16.68,369900.0,1
4397,11.99,2749688.0,1
4398,19.02,369000.0,1
4399,15.2,369000.0,0
4400,13.88,369000.0,0
4401,11.0,369000.0,0
4402,16.0,369000.0,1
4403,16.5,369000.0,1
4404,16.26,369000.0,1
4405,13.9,369000.0,0
4406,13.9,368750.0,0
4408,16.1,368000.0,1
4410,13.72,367000.0,0
4411,13.15,365000.0,0
4412,13.72,365000.0,0
4413,15.54,365000.0,0
4414,14.3,365000.0,0
4415,17.51,365000.0,1
4416,16.68,365000.0,1
4417,13.88,365000.0,0
4418,11.04,364570.0,0
4419,13.46,362800.0,0
4420,9.48,361933.0,0
4421,9.92,390000.0,0
4422,13.21,360000.0,0
4423,15.41,360000.0,0
4424,11.76,359000.0,0
4425,18.8,359000.0,1
4426,16.22,359000.0,1
4427,16.79,359000.0,1
4428,14.3,358000.0,0
4429,9.48,386000.0,0
4434,14.5,355000.0,0
4435,16.06,355000.0,1
4436,17.68,355000.0,1
4437,15.0,355000.0,0
4438,12.0,355000.0,0
4439,14.0,355000.0,0
4440,9.75,382836.0,0
4441,9.4,351225.0,0
4442,11.37,379500.0,0
4443,13.23,350000.0,0
4444,15.4,350000.0,0
4445,16.54,350000.0,1
4446,14.93,350000.0,0
4447,17.0,350000.0,1
4448,15.8,350000.0,1
4449,16.81,350000.0,1
4450,13.88,350000.0,0
4451,19.81,350000.0,1
4452,16.76,350000.0,1
4453,17.86,350000.0,1
4454,13.88,350000.0,0
4455,14.55,350000.0,0
4456,20.0,349900.0,1
4457,11.47,349900.0,0
4458,14.9,349900.0,0
4459,18.3,349500.0,1
4460,24.96,349500.0,1
4461,23.35,349500.0,1
4462,14.45,2600000.0,1
4463,11.99,349027.0,0
4464,13.72,349000.0,0
4465,15.3,349000.0,0
4466,17.51,349000.0,1
4467,18.12,349000.0,1
4468,15.5,349000.0,0
4469,7.9,349000.0,0
4470,17.67,349000.0,1
4471,21.69,349000.0,1
4472,14.45,349000.0,0
4473,13.72,349000.0,0
4474,18.51,349000.0,1
4475,15.18,349000.0,0
4476,16.18,349000.0,1
4477,13.85,349000.0,0
4478,16.4,349000.0,1
4479,11.66,349000.0,0
4480,16.4,349000.0,1
4481,10.89,349000.0,0
4482,16.21,349000.0,1
4483,12.98,349000.0,0
4484,15.72,349000.0,1
4485,12.64,349000.0,0
4486,12.64,349000.0,0
4487,16.25,349000.0,1
4488,14.33,340000.0,0
4489,16.4,340000.0,1
4490,20.33,340000.0,1
4491,15.7,340000.0,0
4492,15.2,340000.0,0
4493,17.73,340000.0,1
4494,19.6,340000.0,1
4495,10.4,340000.0,0
4496,17.4,340000.0,1
4497,18.2,339990.0,1
4498,11.47,339960.0,0
4499,14.7,339900.0,0
4500,16.26,339900.0,1
4501,12.85,339500.0,0
4502,15.56,339000.0,0
4503,15.7,339000.0,0
4504,13.22,339000.0,0
4505,12.9,339000.0,0
4506,21.81,339000.0,1
4507,12.92,339000.0,0
4508,13.8,339000.0,0
4509,12.75,339000.0,0
4510,13.86,339000.0,0
4511,13.82,339000.0,0
4512,11.95,339000.0,0
4513,15.24,339000.0,0
4514,14.67,339000.0,0
4515,13.29,338083.0,0
4516,14.46,338000.0,0
4517,13.93,337900.0,0
4518,9.6,365000.0,0
4519,12.33,337246.0,0
4520,17.68,330000.0,1
